drawing_key,drawing_id,phase,batch,split,watermark_candidate,visible_watermark,source_marker,watermark_confidence,metadata_hits,json_text_hits,text_entity_count,json_error,raw_json_path,png_path
_P1_staging/110kV开关站+ABB避雷针高度计算,110kV开关站+ABB避雷针高度计算,P1,_P1_staging,train,True,True,False,visible,,taobao;淘宝,78,,datas/raw_json/_P1_staging/110kV开关站+ABB避雷针高度计算.json,datas/qa_and_png/P1_oda_output/110kV开关站+ABB避雷针高度计算.png
_P1_staging/某医院高低压电气主接线图,某医院高低压电气主接线图,P1,_P1_staging,val,True,True,False,visible,,taobao;淘宝,1364,,datas/raw_json/_P1_staging/某医院高低压电气主接线图.json,datas/qa_and_png/P1_oda_output/某医院高低压电气主接线图.png
_P2_staging/1B1变电所低压系统,1B1变电所低压系统,P2,_P2_staging,train,True,True,False,visible,,图库;星欣,204,,datas/raw_json/_P2_staging/1B1变电所低压系统.json,datas/qa_and_png/P2_oda_output/1B1变电所低压系统.png
_P2_staging/1B2变电所低压系统,1B2变电所低压系统,P2,_P2_staging,train,True,True,False,visible,,图库;星欣,327,,datas/raw_json/_P2_staging/1B2变电所低压系统.json,datas/qa_and_png/P2_oda_output/1B2变电所低压系统.png
_P2_staging/35kv高压配电室电缆沟平面图,35kv高压配电室电缆沟平面图,P2,_P2_staging,train,True,True,False,visible,,taobao;图库;星欣;淘宝,84,,datas/raw_json/_P2_staging/35kv高压配电室电缆沟平面图.json,datas/qa_and_png/P2_oda_output/35kv高压配电室电缆沟平面图.png
_P2_staging/中心变电站,中心变电站,P2,_P2_staging,train,True,True,False,visible,,taobao;淘宝,2223,,datas/raw_json/_P2_staging/中心变电站.json,datas/qa_and_png/P2_oda_output/中心变电站.png
_P2_staging/体育场变电所电气平面图,体育场变电所电气平面图,P2,_P2_staging,test,True,True,False,visible,,taobao;淘宝,1849,,datas/raw_json/_P2_staging/体育场变电所电气平面图.json,datas/qa_and_png/P2_oda_output/体育场变电所电气平面图.png
_P2_staging/变电所平面布置图__473,变电所平面布置图__473,P2,_P2_staging,train,True,True,False,visible,,taobao;淘宝,157,,datas/raw_json/_P2_staging/变电所平面布置图__473.json,datas/qa_and_png/P2_oda_output/变电所平面布置图__473.png
_P3_staging_batch4/1～3层电照系统及接线图,1～3层电照系统及接线图,P3,_P3_staging_batch4,val,True,True,False,visible,,图库;星欣,2144,,datas/raw_json/_P3_staging_batch4/1～3层电照系统及接线图.json,datas/qa_and_png/P3_oda_output/1～3层电照系统及接线图.png
_P3_staging_batch4/中置柜一二次接线图,中置柜一二次接线图,P3,_P3_staging_batch4,train,True,True,False,visible,,图库;星欣,13515,,datas/raw_json/_P3_staging_batch4/中置柜一二次接线图.json,datas/qa_and_png/P3_oda_output/中置柜一二次接线图.png
_P3_staging_batch4/许继微机保护CAD图,许继微机保护CAD图,P3,_P3_staging_batch4,train,True,True,False,visible,,图库;星欣,2358,,datas/raw_json/_P3_staging_batch4/许继微机保护CAD图.json,datas/qa_and_png/P3_oda_output/许继微机保护CAD图.png
_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸,铁路局机关10kV配电所电气一次图纸,P3,_P3_staging_batch4,train,True,True,False,visible,,图库;星欣,3633,,datas/raw_json/_P3_staging_batch4/铁路局机关10kV配电所电气一次图纸.json,datas/qa_and_png/P3_oda_output/铁路局机关10kV配电所电气一次图纸.png
